pokedex_id,language,name 
0841,Chinese (Traditional),蘋裹龍
0842,English,Appletun
0842,Japanese,タルップル (Taruppuru)
0842,German,Schlapfel
0842,French,Dratatin
0842,Italian,Appletun
0842,Spanish,Appletun
0842,Korean,단지래플 (danjiraepeul)
0842,Chinese (Simplified),丰蜜龙
0842,Chinese (Traditional),豐蜜龍
0843,English,Silicobra
0843,Japanese,スナヘビ (Sunahebi)
0843,German,Salanga
0843,French,Dunaja
0843,Italian,Silicobra
0843,Spanish,Silicobra
0843,Korean,모래뱀 (moraebaem)
0843,Chinese (Simplified),沙包蛇
0843,Chinese (Traditional),沙包蛇
0844,English,Sandaconda
0844,Japanese,サダイジャ (Sadaija)
0844,German,Sanaconda
0844,French,Dunaconda
0844,Italian,Sandaconda
0844,Spanish,Sandaconda
0844,Korean,사다이사 (sadaisa)
0844,Chinese (Simplified),沙螺蟒
0844,Chinese (Traditional),沙螺蟒
0845,English,Cramorant
0845,Japanese,ウッウ (Ūu)
0845,German,Urgl
0845,French,Nigosier
0845,Italian,Cramorant
0845,Spanish,Cramorant
0845,Korean,윽우지 (euguji)
0845,Chinese (Simplified),古月鸟
0845,Chinese (Traditional),古月鳥
0846,English,Arrokuda
0846,Japanese,サシカマス (Sashi kamasu)
0846,German,Pikuda
0846,French,Embrochet
0846,Italian,Arrokuda
0846,Spanish,Arrokuda
0846,Korean,찌로꼬치 (jjirokkochi)
0846,Chinese (Simplified),刺梭鱼
0846,Chinese (Traditional),刺梭魚
0847,English,Barraskewda
0847,Japanese,カマスジョー (Kamasu jō)
0847,German,Barrakiefa
0847,French,Hastacuda
0847,Italian,Barraskewda
0847,Spanish,Barraskewda
0847,Korean,꼬치조 (kkochijo)
0847,Chinese (Simplified),戽斗尖梭
0847,Chinese (Traditional),戽斗尖梭
0848,English,Toxel
0848,Japanese,エレズン (Erezun)
0848,German,Toxel
0848,French,Toxizap
0848,Italian,Toxel
0848,Spanish,Toxel
0848,Korean,일레즌 (illejeun)
0848,Chinese (Simplified),电音婴
0848,Chinese (Traditional),毒電嬰
0849,English,Toxtricity
0849,Japanese,ストリンダー (Sutorindā)
0849,German,Riffex
0849,French,Salarsen
0849,Italian,Toxtricity
0849,Spanish,Toxtricity
0849,Korean,스트린더 (seuteurindeo)
0849,Chinese (Simplified),颤弦蝾螈
0849,Chinese (Traditional),顫弦蠑螈
0849,English,Toxtricity
0849,Japanese,ストリンダー (Sutorindā)
0849,German,Riffex
0849,French,Salarsen
0849,Italian,Toxtricity
0849,Spanish,Toxtricity
0849,Korean,스트린더 (seuteurindeo)
0849,Chinese (Simplified),颤弦蝾螈
0849,Chinese (Traditional),顫弦蠑螈
0850,English,Sizzlipede
0850,Japanese,ヤクデ (Yaku de)
0850,German,Thermopod
0850,French,Grillepattes
0850,Italian,Sizzlipede
0850,Spanish,Sizzlipede
0850,Korean,태우지네 (taeujine)
0850,Chinese (Simplified),烧火蚣
0850,Chinese (Traditional),燒火蚣
0851,English,Centiskorch
0851,Japanese,マルヤクデ (Maruyakude)
0851,German,Infernopod
0851,French,Scolocendre
0851,Italian,Centiskorch
0851,Spanish,Centiskorch
0851,Korean,다태우지네 (dataeujine)
0851,Chinese (Simplified),焚焰蚣
0851,Chinese (Traditional),焚焰蚣
0852,English,Clobbopus
0852,Japanese,タタッコ (Tatakko)
0852,German,Klopptopus
0852,French,Poulpaf
0852,Italian,Clobbopus
0852,Spanish,Clobbopus
0852,Korean,때때무노 (ttaettaemuno)
0852,Chinese (Simplified),拳拳蛸
0852,Chinese (Traditional),拳拳蛸
0853,English,Grapploct
0853,Japanese,オトスパス (Otosupasu)
0853,German,Kaocto
0853,French,Krakos
0853,Italian,Grapploct
0853,Spanish,Grapploct
0853,Korean,케오퍼스 (keopeoseu)
0853,Chinese (Simplified),八爪武师
0853,Chinese (Traditional),八爪武師
0854,English,Sinistea
0854,Japanese,ヤバチャ (Yabacha)
0854,German,Fatalitee
0854,French,Théffroi
0854,Italian,Sinistea
0854,Spanish,Sinistea
0854,Korean,데인차 (deincha)
0854,Chinese (Simplified),来悲茶
0854,Chinese (Traditional),來悲茶
0855,English,Polteageist
0855,Japanese,ポットデス (Pottodesu)
0855,German,Mortipot
0855,French,Polthégeist
0855,Italian,Polteageist
0855,Spanish,Polteageist
0855,Korean,포트데스 (poteudeseu)
0855,Chinese (Simplified),怖思壶
0855,Chinese (Traditional),怖思壺
0856,English,Hatenna
0856,Japanese,ミブリム (Miburimu)
0856,German,Brimova
0856,French,Bibichut
0856,Italian,Hatenna
0856,Spanish,Hatenna
0856,Korean,몸지브림 (momjibeurim)
0856,Chinese (Simplified),迷布莉姆
0856,Chinese (Traditional),迷布莉姆
0857,English,Hattrem
0857,Japanese,テブリム (Teburimu)
0857,German,Brimano
0857,French,Chapotus
0857,Italian,Hattrem
0857,Spanish,Hattrem
0857,Korean,손지브림 (sonjibeurim)
0857,Chinese (Simplified),提布莉姆
0857,Chinese (Traditional),提布莉姆
0858,English,Hatterene
0858,Japanese,ブリムオン (Burimuon)
0858,German,Silembrim
0858,French,Sorcilence
0858,Italian,Hatterene
0858,Spanish,Hatterene
0858,Korean,브리무음 (beurimueum)
0858,Chinese (Simplified),布莉姆温
0858,Chinese (Traditional),布莉姆溫
0859,English,Impidimp
0859,Japanese,ベロバー (Berobā)
0859,German,Bähmon
0859,French,Grimalin
0859,Italian,Impidimp
0859,Spanish,Impidimp
0859,Korean,메롱꿍 (merongkkung)
0859,Chinese (Simplified),捣蛋小妖
0859,Chinese (Traditional),搗蛋小妖
0860,English,Morgrem
0860,Japanese,ギモー (Gimō)
0860,German,Pelzebub
0860,French,Fourbelin
0860,Italian,Morgrem
0860,Spanish,Morgrem
0860,Korean,쏘겨모 (ssogyeomo)
0860,Chinese (Simplified),诈唬魔
0860,Chinese (Traditional),詐唬魔
0861,English,Grimmsnarl
0861,Japanese,オーロンゲ (Ō ronge)
0861,German,Olangaar
0861,French,Angoliath
0861,Italian,Grimmsnarl
0861,Spanish,Grimmsnarl
0861,Korean,오롱털 (orongteol)
0861,Chinese (Simplified),长毛巨魔
0861,Chinese (Traditional),長毛巨魔
0862,English,Obstagoon
0862,Japanese,タチフサグマ (Tachifusaguma)
0862,German,Barrikadax
0862,French,Ixon
0862,Italian,Obstagoon
0862,Spanish,Obstagoon
0862,Korean,가로막구리 (garomakguri)
0862,Chinese (Simplified),堵拦熊
0862,Chinese (Traditional),堵攔熊
0863,English,Perrserker
0863,Japanese,ニャイキング (Nyaikingu)
0863,German,Mauzinger
0863,French,Berserkatt
0863,Italian,Perrserker
0863,Spanish,Perrserker
0863,Korean,나이킹 (naiking)
0863,Chinese (Simplified),喵头目
0863,Chinese (Traditional),喵頭目
0864,English,Cursola
0864,Japanese,サニゴーン (Sanigōn)
0864,German,Gorgasonn
0864,French,Corayôme
0864,Italian,Cursola
0864,Spanish,Cursola
0864,Korean,산호르곤 (sanhoreugon)
0864,Chinese (Simplified),魔灵珊瑚
0864,Chinese (Traditional),魔靈珊瑚
0865,English,Sirfetch'd
0865,Japanese,ネギガナイト (Negiganaito)
0865,German,Lauchzelot
0865,French,Palarticho
0865,Italian,Sirfetch’d
0865,Spanish,Sirfetch’d
0865,Korean,창파나이트 (changpanaiteu)
0865,Chinese (Simplified),葱游兵
0865,Chinese (Traditional),蔥遊兵
0866,English,Mr. Rime
0866,Japanese,バリコオル (Barikōru)
0866,German,Pantifrost
0866,French,M. Glaquette
0866,Italian,Mr. Rime
0866,Spanish,Mr. Rime
0866,Korean,마임꽁꽁 (maimkkongkkong)
0866,Chinese (Simplified),踏冰人偶
0866,Chinese (Traditional),踏冰人偶
0867,English,Runerigus
0867,Japanese,デスバーン (Desubān)
0867,German,Oghnatoll
0867,French,Tutétékri
0867,Italian,Runerigus
0867,Spanish,Runerigus
0867,Korean,데스판 (deseupan)
0867,Chinese (Simplified),迭失板
0867,Chinese (Traditional),死神板
0868,English,Milcery
0868,Japanese,マホミル (Mahomiru)
0868,German,Hokumil
0868,French,Crèmy
0868,Italian,Milcery
0868,Spanish,Milcery
0868,Korean,마빌크 (mabilkeu)
0868,Chinese (Simplified),小仙奶
0868,Chinese (Traditional),小仙奶
0869,English,Alcremie
0869,Japanese,マホイップ (Mahoippu)
0869,German,Pokusan
0869,French,Charmilly
0869,Italian,Alcremie
0869,Spanish,Alcremie
0869,Korean,마휘핑 (mahwiping)
0869,Chinese (Simplified),霜奶仙
0869,Chinese (Traditional),霜奶仙
0870,English,Falinks
0870,Japanese,タイレーツ (Tairētsu)
0870,German,Legios
0870,French,Hexadron
0870,Italian,Falinks
0870,Spanish,Falinks
0870,Korean,대여르 (daeyeoreu)
0870,Chinese (Simplified),列阵兵
0870,Chinese (Traditional),列陣兵
0871,English,Pincurchin
0871,Japanese,バチンウニ (Bachinuni)
0871,German,Britzigel
0871,French,Wattapik
0871,Italian,Pincurchin
0871,Spanish,Pincurchin
0871,Korean,찌르성게 (jjireuseongge)
0871,Chinese (Simplified),啪嚓海胆
0871,Chinese (Traditional),啪嚓海膽
0872,English,Snom
0872,Japanese,ユキハミ (Yukihami)
0872,German,Snomnom
0872,French,Frissonille
0872,Italian,Snom
0872,Spanish,Snom
0872,Korean,누니머기 (nunimeogi)
0872,Chinese (Simplified),雪吞虫
0872,Chinese (Traditional),雪吞蟲
0873,English,Frosmoth
0873,Japanese,モスノウ (Mosunō)
0873,German,Mottineva
0873,French,Beldeneige
0873,Italian,Frosmoth
0873,Spanish,Frosmoth
0873,Korean,모스노우 (moseunou)
0873,Chinese (Simplified),雪绒蛾
0873,Chinese (Traditional),雪絨蛾
0874,English,Stonjourner
0874,Japanese,イシヘンジン (Ishihenjin)
0874,German,Humanolith
0874,French,Dolman
0874,Italian,Stonjourner
0874,Spanish,Stonjourner
0874,Korean,돌헨진 (dolhenjin)
0874,Chinese (Simplified),巨石丁
0874,Chinese (Traditional),巨石丁
0875,English,Eiscue
0875,Japanese,コオリッポ (Kōrippo)
0875,German,Kubuin
0875,French,Bekaglaçon
0875,Italian,Eiscue
0875,Spanish,Eiscue
0875,Korean,빙큐보 (bingkyubo)
0875,Chinese (Simplified),冰砌鹅
0875,Chinese (Traditional),冰砌鵝
0875,English,Eiscue
0875,Japanese,コオリッポ (Kōrippo)
0875,German,Kubuin
0875,French,Bekaglaçon
0875,Italian,Eiscue
0875,Spanish,Eiscue
0875,Korean,빙큐보 (bingkyubo)
0875,Chinese (Simplified),冰砌鹅
0875,Chinese (Traditional),冰砌鵝
0876,English,Indeedee
0876,Japanese,イエッサン (Iessan)
0876,German,Servol
0876,French,Wimessir
0876,Italian,Indeedee
0876,Spanish,Indeedee
0876,Korean,에써르 (esseoreu)
0876,Chinese (Simplified),爱管侍
0876,Chinese (Traditional),愛管侍
0876,English,Indeedee
0876,Japanese,イエッサン (Iessan)
0876,German,Servol
0876,French,Wimessir
0876,Italian,Indeedee
0876,Spanish,Indeedee
0876,Korean,에써르 (esseoreu)
0876,Chinese (Simplified),爱管侍
0876,Chinese (Traditional),愛管侍
0877,English,Morpeko
0877,Japanese,モルペコ (Morupeko)
0877,German,Morpeko
0877,French,Morpeko
0877,Italian,Morpeko
0877,Spanish,Morpeko
0877,Korean,모르페코 (moreupeko)
0877,Chinese (Simplified),莫鲁贝可
0877,Chinese (Traditional),莫魯貝可
0877,English,Morpeko
0877,Japanese,モルペコ (Morupeko)
0877,German,Morpeko
0877,French,Morpeko
0877,Italian,Morpeko
0877,Spanish,Morpeko
0877,Korean,모르페코 (moreupeko)
0877,Chinese (Simplified),莫鲁贝可
0877,Chinese (Traditional),莫魯貝可
0878,English,Cufant
0878,Japanese,ゾウドウ (Zōdō)
0878,German,Kupfanti
0878,French,Charibari
0878,Italian,Cufant
0878,Spanish,Cufant
0878,Korean,끼리동 (kkiridong)
0878,Chinese (Simplified),铜象
0878,Chinese (Traditional),銅象
0879,English,Copperajah
0879,Japanese,ダイオウドウ (Daiōdō)
0879,German,Patinaraja
0879,French,Pachyradjah
0879,Italian,Copperajah
0879,Spanish,Copperajah
0879,Korean,대왕끼리동 (daewangkkiridong)
0879,Chinese (Simplified),大王铜象
0879,Chinese (Traditional),大王銅象
0880,English,Dracozolt
0880,Japanese,パッチラゴン (Pacchiragon)
0880,German,Lectragon
0880,French,Galvagon
0880,Italian,Dracozolt
0880,Spanish,Dracozolt
0880,Korean,파치래곤 (pachiraegon)
0880,Chinese (Simplified),雷鸟龙
0880,Chinese (Traditional),雷鳥龍
0881,English,Arctozolt
0881,Japanese,パッチルドン (Pacchirudon)
0881,German,Lecryodon
0881,French,Galvagla
0881,Italian,Arctozolt
0881,Spanish,Arctozolt
0881,Korean,파치르돈 (pachireudon)
0881,Chinese (Simplified),雷鸟海兽
0881,Chinese (Traditional),雷鳥海獸
0882,English,Dracovish
0882,Japanese,ウオノラゴン (Uonoragon)
0882,German,Pescragon
0882,French,Hydragon
0882,Italian,Dracovish
0882,Spanish,Dracovish
0882,Korean,어래곤 (eoraegon)
0882,Chinese (Simplified),鳃鱼龙
0882,Chinese (Traditional),鰓魚龍
0883,English,Arctovish
0883,Japanese,ウオチルドン (Uochirudon)
0883,German,Pescryodon
0883,French,Hydragla
0883,Italian,Arctovish
0883,Spanish,Arctovish
0883,Korean,어치르돈 (eochireudon)
0883,Chinese (Simplified),鳃鱼海兽
0883,Chinese (Traditional),鰓魚海獸
0884,English,Duraludon
0884,Japanese,ジュラルドン (Jurarudon)
0884,German,Duraludon
0884,French,Duralugon
0884,Italian,Duraludon
0884,Spanish,Duraludon
0884,Korean,두랄루돈 (duralludon)
0884,Chinese (Simplified),铝钢龙
0884,Chinese (Traditional),鋁鋼龍
0885,English,Dreepy
0885,Japanese,ドラメシヤ (Dorameshiya)
0885,German,Grolldra
0885,French,Fantyrm
0885,Italian,Dreepy
0885,Spanish,Dreepy
0885,Korean,드라꼰 (deurakkon)
0885,Chinese (Simplified),多龙梅西亚
0885,Chinese (Traditional),多龍梅西亞
0886,English,Drakloak
0886,Japanese,ドロンチ (Doronchi)
0886,German,Phandra
0886,French,Dispareptil
0886,Italian,Drakloak
0886,Spanish,Drakloak
0886,Korean,드래런치 (deuraereonchi)
0886,Chinese (Simplified),多龙奇
0886,Chinese (Traditional),多龍奇
0887,English,Dragapult
0887,Japanese,ドラパルト (Doraparuto)
0887,German,Katapuldra
0887,French,Lanssorien
0887,Italian,Dragapult
0887,Spanish,Dragapult
0887,Korean,드래펄트 (deuraepeolteu)
0887,Chinese (Simplified),多龙巴鲁托
0887,Chinese (Traditional),多龍巴魯托
0888,English,Zacian
0888,Japanese,ザシアン (Zashian)
0888,German,Zacian
0888,French,Zacian
0888,Italian,Zacian
0888,Spanish,Zacian
0888,Korean,자시안 (jasian)
0888,Chinese (Simplified),苍响
0888,Chinese (Traditional),蒼響
0888,English,Zacian
0888,Japanese,ザシアン (Zashian)
0888,German,Zacian
0888,French,Zacian
0888,Italian,Zacian
0888,Spanish,Zacian
0888,Korean,자시안 (jasian)
0888,Chinese (Simplified),苍响
0888,Chinese (Traditional),蒼響
0889,English,Zamazenta
0889,Japanese,ザマゼンタ (Zamazenta)
0889,German,Zamazenta
0889,French,Zamazenta
0889,Italian,Zamazenta
0889,Spanish,Zamazenta
0889,Korean,자마젠타 (jamajenta)
0889,Chinese (Simplified),藏玛然特
0889,Chinese (Traditional),藏瑪然特
0889,English,Zamazenta
0889,Japanese,ザマゼンタ (Zamazenta)
0889,German,Zamazenta
0889,French,Zamazenta
0889,Italian,Zamazenta
0889,Spanish,Zamazenta
0889,Korean,자마젠타 (jamajenta)
0889,Chinese (Simplified),藏玛然特
0889,Chinese (Traditional),藏瑪然特
0890,English,Eternatus
0890,Japanese,ムゲンダイナ (Mugendaina)
0890,German,Endynalos
0890,French,Éthernatos
0890,Italian,Eternatus
0890,Spanish,Eternatus
0890,Korean,무한다이노 (muhandaino)
0890,Chinese (Simplified),无极汰那
0890,Chinese (Traditional),無極汰那
0890,English,Eternatus
0890,Japanese,ムゲンダイナ (Mugendaina)
0890,German,Endynalos
0890,French,Éthernatos
0890,Italian,Eternatus
0890,Spanish,Eternatus
0890,Korean,무한다이노 (muhandaino)
0890,Chinese (Simplified),无极汰那
0890,Chinese (Traditional),無極汰那
0891,English,Kubfu
0891,Japanese,ダクマ (Dakuma)
0891,German,Dakuma
0891,French,Wushours
0891,Italian,Kubfu
0891,Spanish,Kubfu
0891,Korean,치고마 (chigoma)
0891,Chinese (Simplified),熊徒弟
0891,Chinese (Traditional),熊徒弟
0892,English,Urshifu
0892,Japanese,ウーラオス (Ū raosu)
0892,German,Wulaosu
0892,French,Shifours
0892,Italian,Urshifu
0892,Spanish,Urshifu
0892,Korean,우라오스 (uraoseu)
0892,Chinese (Simplified),武道熊师
0892,Chinese (Traditional),武道熊師
0892,English,Urshifu
0892,Japanese,ウーラオス (Ū raosu)
0892,German,Wulaosu
0892,French,Shifours
0892,Italian,Urshifu
0892,Spanish,Urshifu
0892,Korean,우라오스 (uraoseu)
0892,Chinese (Simplified),武道熊师
0892,Chinese (Traditional),武道熊師
0893,English,Zarude
0893,Japanese,ザルード (Zarūdo)
0893,German,Zarude
0893,French,Zarude
0893,Italian,Zarude
0893,Spanish,Zarude
0893,Korean,자루도 (jarudo)
0893,Chinese (Simplified),萨戮德
0893,Chinese (Traditional),薩戮德
0894,English,Regieleki
0894,Japanese,レジエレキ (Reji ereki)
0894,German,Regieleki
0894,French,Regieleki
0894,Italian,Regieleki
0894,Spanish,Regieleki
0894,Korean,레지에레키 (rejiereki)
0894,Chinese (Simplified),雷吉艾勒奇
0894,Chinese (Traditional),雷吉艾勒奇
0895,English,Regidrago
0895,Japanese,レジドラゴ (Rejidorago)
0895,German,Regidrago
0895,French,Regidrago
0895,Italian,Regidrago
0895,Spanish,Regidrago
0895,Korean,레지드래고 (rejideuraego)
0895,Chinese (Simplified),雷吉铎拉戈
0895,Chinese (Traditional),雷吉鐸拉戈
0896,English,Glastrier
0896,Japanese,ブリザポス (Burizaposu)
0896,German,Polaross
0896,French,Blizzeval
0896,Italian,Glastrier
0896,Spanish,Glastrier
0896,Korean,블리자포스 (beullijaposeu)
0896,Chinese (Simplified),雪暴马
0896,Chinese (Traditional),雪暴馬
0897,English,Spectrier
0897,Japanese,レイスポス (Reisuposu)
0897,German,Phantoross
0897,French,Spectreval
0897,Italian,Spectrier
0897,Spanish,Spectrier
0897,Korean,레이스포스 (reiseuposeu)
0897,Chinese (Simplified),灵幽马
0897,Chinese (Traditional),靈幽馬
0898,English,Calyrex
0898,Japanese,バドレックス (Badorekkusu)
0898,German,Coronospa
0898,French,Sylveroy
0898,Italian,Calyrex
0898,Spanish,Calyrex
0898,Korean,버드렉스 (beodeurekseu)
0898,Chinese (Simplified),蕾冠王
0898,Chinese (Traditional),蕾冠王
0898,English,Calyrex
0898,Japanese,バドレックス (Badorekkusu)
0898,German,Coronospa
0898,French,Sylveroy
0898,Italian,Calyrex
0898,Spanish,Calyrex
0898,Korean,버드렉스 (beodeurekseu)
0898,Chinese (Simplified),蕾冠王
0898,Chinese (Traditional),蕾冠王
0898,English,Calyrex
0898,Japanese,バドレックス (Badorekkusu)
0898,German,Coronospa
0898,French,Sylveroy
0898,Italian,Calyrex
0898,Spanish,Calyrex
0898,Korean,버드렉스 (beodeurekseu)
0898,Chinese (Simplified),蕾冠王
0898,Chinese (Traditional),蕾冠王
0899,English,Wyrdeer
0899,Japanese,アヤシシ
0899,German,Damythir
0899,French,Cerbyllin
0899,Italian,Wyrdeer
0899,Spanish,Wyrdeer
0899,Korean,신비록
0899,Chinese (Simplified),诡角鹿
0899,Chinese (Traditional),詭角鹿
0900,English,Kleavor
0900,Japanese,バサギリ
0900,German,Axantor
0900,French,Hachécateur
0900,Italian,Kleavor
0900,Spanish,Kleavor
0900,Korean,사마자르
0900,Chinese (Simplified),劈斧螳螂
0900,Chinese (Traditional),劈斧螳螂
0901,English,Ursaluna
0901,Japanese,ガチグマ
0901,German,Ursaluna
0901,French,Ursaking
0901,Italian,Ursaluna
0901,Spanish,Ursaluna
0901,Korean,다투곰
0901,Chinese (Simplified),月月熊
0901,Chinese (Traditional),月月熊
0901,English,Ursaluna
0901,Japanese,ガチグマ
0901,German,Ursaluna
0901,French,Ursaking
0901,Italian,Ursaluna
0901,Spanish,Ursaluna
0901,Korean,다투곰
0901,Chinese (Simplified),月月熊
0901,Chinese (Traditional),月月熊
0902,English,Basculegion
0902,Japanese,イダイトウ
0902,German,Salmagnis
0902,French,Paragruel
0902,Italian,Basculegion
0902,Spanish,Basculegion
0902,Korean,대쓰여너
0902,Chinese (Simplified),幽尾玄鱼
0902,Chinese (Traditional),幽尾玄魚
0902,English,Basculegion
0902,Japanese,イダイトウ
0902,German,Salmagnis
0902,French,Paragruel
0902,Italian,Basculegion
0902,Spanish,Basculegion
0902,Korean,대쓰여너
0902,Chinese (Simplified),幽尾玄鱼
0902,Chinese (Traditional),幽尾玄魚
0903,English,Sneasler
0903,Japanese,オオニューラ
0903,German,Snieboss
0903,French,Farfurex
0903,Italian,Sneasler
0903,Spanish,Sneasler
0903,Korean,포푸니크
0903,Chinese (Simplified),大狃拉
0903,Chinese (Traditional),大狃拉
0904,English,Overqwil
0904,Japanese,ハリーマン
0904,German,Myriador
0904,French,Qwilpik
0904,Italian,Overqwil
0904,Spanish,Overqwil
0904,Korean,장침바루
0904,Chinese (Simplified),万针鱼
0904,Chinese (Traditional),萬針魚
0905,English,Enamorus
0905,Japanese,ラブトロス
0905,German,Cupidos
0905,French,Amovénus
0905,Italian,Enamorus
0905,Spanish,Enamorus
0905,Korean,러브로스
0905,Chinese (Simplified),眷恋云
