pokedex_id,move_name
0908,Thief
0908,Disarming Voice
0908,Trailblaze
0908,Chilling Water
0908,Facade
0908,Aerial Ace
0908,Swift
0908,Magical Leaf
0908,Low Sweep
0908,Fling
0908,Endure
0908,Bullet Seed
0908,Brick Break
0908,U-turn
0908,Shadow Claw
0908,Foul Play
0908,Thunder Punch
0908,Sleep Talk
0908,Seed Bomb
0908,Grass Knot
0908,Rest
0908,Taunt
0908,Spikes
0908,Toxic Spikes
0908,Dark Pulse
0908,Skill Swap
0908,Power Gem
0908,Substitute
0908,Trick
0908,Giga Drain
0908,Aura Sphere
0908,Shadow Ball
0908,Energy Ball
0908,Play Rough
0908,Helping Hand
0908,Pollen Puff
0908,Grassy Terrain
0908,Nasty Plot
0908,Grass Pledge
0908,Giga Impact
0908,Frenzy Plant
0908,Leaf Storm
0908,Trick Room
0908,Hyper Beam
0908,Solar Beam
0908,Tera Blast
0909,Take Down
0909,Mud-Slap
0909,Protect
0909,Fire Fang
0909,Thunder Fang
0909,Disarming Voice
0909,Fire Spin
0909,Facade
0909,Snarl
0909,Flame Charge
0909,Endure
0909,Sunny Day
0909,Dig
0909,Zen Headbutt
0909,Body Slam
0909,Sleep Talk
0909,Seed Bomb
0909,Stomping Tantrum
0909,Rest
0909,Substitute
0909,Will-O-Wisp
0909,Crunch
0909,Hyper Voice
0909,Heat Wave
0909,Encore
0909,Flamethrower
0909,Helping Hand
0909,Fire Blast
0909,Fire Pledge
0909,Outrage
0909,Overheat
0909,Flare Blitz
0909,Tera Blast
0910,Take Down
0910,Mud-Slap
0910,Protect
0910,Fire Fang
0910,Thunder Fang
0910,Disarming Voice
0910,Fire Spin
0910,Facade
0910,Snarl
0910,Flame Charge
0910,Endure
0910,Sunny Day
0910,Dig
0910,Zen Headbutt
0910,Body Slam
0910,Sleep Talk
0910,Seed Bomb
0910,Stomping Tantrum
0910,Rest
0910,Substitute
0910,Will-O-Wisp
0910,Crunch
0910,Hyper Voice
0910,Heat Wave
0910,Flamethrower
0910,Helping Hand
0910,Fire Blast
0910,Fire Pledge
0910,Outrage
0910,Overheat
0910,Flare Blitz
0910,Tera Blast
0911,Take Down
0911,Mud-Slap
0911,Scary Face
0911,Protect
0911,Fire Fang
0911,Thunder Fang
0911,Disarming Voice
0911,Fire Spin
0911,Facade
0911,Hex
0911,Snarl
0911,Flame Charge
0911,Night Shade
0911,Endure
0911,Sunny Day
0911,Dig
0911,Zen Headbutt
0911,Shadow Claw
0911,Body Slam
0911,Sleep Talk
0911,Seed Bomb
0911,Stomping Tantrum
0911,Rest
0911,Imprison
0911,Substitute
0911,Will-O-Wisp
0911,Crunch
0911,Shadow Ball
0911,Hyper Voice
0911,Heat Wave
0911,Encore
0911,Flamethrower
0911,Helping Hand
0911,Earth Power
0911,Fire Blast
0911,Fire Pledge
0911,Earthquake
0911,Giga Impact
0911,Blast Burn
0911,Outrage
0911,Overheat
0911,Hyper Beam
0911,Flare Blitz
0911,Solar Beam
0911,Tera Blast
0912,Take Down
0912,Protect
0912,Low Kick
0912,Acrobatics
0912,Disarming Voice
0912,Chilling Water
0912,Facade
0912,Aerial Ace
0912,Swift
0912,Air Cutter
0912,Endure
0912,Rain Dance
0912,Air Slash
0912,Rest
0912,Liquidation
0912,Encore
0912,Surf
0912,Helping Hand
0912,Baton Pass
0912,Misty Terrain
0912,Hydro Pump
0912,Water Pledge
0912,Brave Bird
0912,Tera Blast
0913,Take Down
0913,Protect
0913,Water Pulse
0913,Low Kick
0913,Acrobatics
0913,Disarming Voice
0913,Chilling Water
0913,Facade
0913,Aerial Ace
0913,Swift
0913,Low Sweep
0913,Air Cutter
0913,Endure
0913,Rain Dance
0913,Air Slash
0913,Rest
0913,Liquidation
0913,Encore
0913,Surf
0913,Helping Hand
0913,Baton Pass
0913,Misty Terrain
0913,Hydro Pump
0913,Water Pledge
0913,Brave Bird
0913,Tera Blast
0914,Take Down
0914,Agility
0914,Protect
0914,Water Pulse
0914,Low Kick
0914,Acrobatics
0914,Disarming Voice
0914,Chilling Water
0914,Facade
0914,Aerial Ace
0914,Swift
0914,Icy Wind
0914,Low Sweep
0914,Air Cutter
0914,Fling
0914,Endure
0914,Rain Dance
0914,Brick Break
0914,U-turn
0914,Bulk Up
0914,Air Slash
0914,Sleep Talk
0914,Rest
0914,Taunt
0914,Swords Dance
0914,Substitute
0914,Liquidation
0914,Encore
0914,Surf
0914,Ice Spinner
0914,Helping Hand
0914,Baton Pass
0914,Reversal
0914,Misty Terrain
0914,Hydro Pump
0914,Water Pledge
0914,Giga Impact
0914,Hydro Cannon
0914,Hurricane
0914,Hyper Beam
0914,Brave Bird
0914,Close Combat
0914,Tera Blast
0915,Take Down
0915,Mud-Slap
0915,Protect
0915,Thief
0915,Disarming Voice
0915,Trailblaze
0915,Chilling Water
0915,Facade
0915,Bulldoze
0915,Mud Shot
0915,Endure
0915,Sunny Day
0915,Rain Dance
0915,Dig
0915,Bullet Seed
0915,Zen Headbutt
0915,Body Slam
0915,Sleep Talk
0915,Seed Bomb
0915,Rest
0915,Iron Head
0915,Substitute
0915,Hyper Voice
0915,Play Rough
0915,Helping Hand
0915,Tera Blast
0916,Take Down
0916,Mud-Slap
0916,Protect
0916,Thief
0916,Disarming Voice
0916,Trailblaze
0916,Chilling Water
0916,Facade
0916,Bulldoze
0916,Mud Shot
0916,Endure
0916,Sunny Day
0916,Rain Dance
0916,Dig
0916,Bullet Seed
0916,Zen Headbutt
0916,Body Slam
0916,Sleep Talk
0916,Seed Bomb
0916,Stomping Tantrum
0916,Rest
0916,Body Press
0916,Iron Head
0916,Substitute
0916,Hyper Voice
0916,Energy Ball
0916,Play Rough
0916,Helping Hand
0916,Earth Power
0916,Giga Impact
0916,Hyper Beam
0916,Tera Blast
0916,Take Down
0916,Mud-Slap
0916,Protect
0916,Thief
0916,Disarming Voice
0916,Trailblaze
0916,Chilling Water
0916,Facade
0916,Bulldoze
0916,Mud Shot
0916,Endure
0916,Sunny Day
0916,Rain Dance
0916,Dig
0916,Bullet Seed
0916,Zen Headbutt
0916,Body Slam
0916,Sleep Talk
0916,Seed Bomb
0916,Stomping Tantrum
0916,Rest
0916,Body Press
0916,Iron Head
0916,Substitute
0916,Hyper Voice
0916,Energy Ball
0916,Play Rough
0916,Helping Hand
0916,Earth Power
0916,Giga Impact
0916,Hyper Beam
0916,Tera Blast
0917,Take Down
0917,Protect
0917,Struggle Bug
0917,Thief
0917,Trailblaze
0917,Pounce
0917,Facade
0917,Endure
0917,Sunny Day
0917,Rain Dance
0917,Bullet Seed
0917,False Swipe
0917,Shadow Claw
0917,Body Slam
0917,Sleep Talk
0917,Grass Knot
0917,Poison Jab
0917,Rest
0917,Spikes
0917,Toxic Spikes
0917,Leech Life
0917,Substitute
0917,X-Scissor
0917,Giga Drain
0917,Bug Buzz
0917,Tera Blast
0918,Take Down
0918,Scary Face
0918,Protect
0918,Low Kick
0918,Struggle Bug
0918,Thief
0918,Trailblaze
0918,Pounce
0918,Facade
0918,Aerial Ace
0918,Rock Tomb
0918,Fling
0918,Endure
0918,Sunny Day
0918,Rain Dance
0918,Bullet Seed
0918,False Swipe
0918,Brick Break
0918,U-turn
0918,Shadow Claw
0918,Body Slam
0918,Sleep Talk
0918,Grass Knot
0918,Poison Jab
0918,Rest
0918,Taunt
0918,Spikes
0918,Toxic Spikes
0918,Leech Life
0918,Substitute
0918,X-Scissor
0918,Giga Drain
0918,Reversal
0918,Giga Impact
0918,Bug Buzz
0918,Tera Blast
0919,Take Down
0919,Agility
0919,Protect
0919,Struggle Bug
0919,Thief
0919,Trailblaze
0919,Pounce
0919,Facade
0919,Endure
0919,Sunny Day
0919,Rain Dance
0919,U-turn
0919,Sleep Talk
0919,Rest
0919,Leech Life
0919,Substitute
0919,X-Scissor
0919,Bug Buzz
0919,Tera Blast
0920,Take Down
0920,Agility
0920,Scary Face
0920,Protect
0920,Low Kick
0920,Struggle Bug
0920,Thief
0920,Trailblaze
0920,Pounce
0920,Facade
0920,Aerial Ace
0920,Low Sweep
0920,Fling
0920,Endure
0920,Sunny Day
0920,Rain Dance
0920,Brick Break
0920,U-turn
0920,Sleep Talk
0920,Rest
0920,Taunt
0920,Swords Dance
0920,Dark Pulse
0920,Leech Life
0920,Substitute
0920,X-Scissor
0920,Reversal
0920,Giga Impact
0920,Bug Buzz
0920,Tera Blast
0921,Take Down
0921,Charm
0921,Agility
0921,Protect
0921,Thunder Fang
0921,Thief
0921,Charge Beam
0921,Facade
0921,Metal Claw
0921,Swift
0921,Fling
0921,Endure
0921,Volt Switch
0921,Sunny Day
0921,Rain Dance
0921,Dig
0921,Sleep Talk
0921,Electro Ball
0921,Thunder Wave
0921,Rest
0921,Eerie Impulse
0921,Substitute
0921,Crunch
0921,Encore
0921,Thunderbolt
0921,Play Rough
0921,Helping Hand
0921,Baton Pass
0921,Electric Terrain
0921,Wild Charge
0921,Thunder
0921,Tera Blast
0922,Take Down
0922,Charm
0922,Agility
0922,Protect
0922,Thunder Fang
0922,Low Kick
0922,Thief
0922,Charge Beam
0922,Facade
0922,Metal Claw
0922,Swift
0922,Low Sweep
0922,Fling
0922,Endure
0922,Volt Switch
0922,Sunny Day
0922,Rain Dance
0922,Dig
0922,Thunder Punch
0922,Sleep Talk
0922,Electro Ball
0922,Thunder Wave
0922,Rest
0922,Eerie Impulse
0922,Substitute
0922,Crunch
0922,Encore
0922,Thunderbolt
0922,Play Rough
0922,Helping Hand
0922,Baton Pass
0922,Electric Terrain
0922,Wild Charge
0922,Thunder
0922,Tera Blast
0923,Take Down
0923,Charm
0923,Agility
0923,Protect
0923,Thunder Fang
0923,Low Kick
0923,Thief
0923,Charge Beam
0923,Facade
0923,Metal Claw
0923,Swift
0923,Rock Tomb
0923,Low Sweep
0923,Fling
0923,Endure
0923,Volt Switch
0923,Sunny Day
0923,Rain Dance
0923,Dig
0923,Brick Break
0923,Bulk Up
0923,Fire Punch
0923,Thunder Punch
0923,Ice Punch
0923,Sleep Talk
0923,Seed Bomb
0923,Electro Ball
0923,Metronome
0923,Grass Knot
0923,Thunder Wave
0923,Rest
0923,Body Press
0923,Eerie Impulse
0923,Substitute
0923,Crunch
0923,Encore
0923,Thunderbolt
0923,Play Rough
0923,Helping Hand
0923,Baton Pass
0923,Electric Terrain
0923,Wild Charge
0923,Giga Impact
0923,Focus Blast
0923,Hyper Beam
0923,Thunder
0923,Close Combat
0923,Tera Blast
0924,Take Down
0924,Charm
0924,Fake Tears
0924,Agility
0924,Mud-Slap
0924,Protect
0924,Water Pulse
0924,Low Kick
0924,Thief
0924,Facade
0924,Aerial Ace
0924,Swift
0924,Mud Shot
0924,Low Sweep
0924,Endure
0924,Sunny Day
0924,Rain Dance
0924,Dig
0924,Bullet Seed
0924,U-turn
0924,Shadow Claw
0924,Sleep Talk
0924,Seed Bomb
0924,Grass Knot
0924,Thunder Wave
0924,Rest
0924,Taunt
0924,Substitute
0924,Crunch
0924,Hyper Voice
0924,Encore
0924,Play Rough
0924,Helping Hand
0924,Baton Pass
0924,Tera Blast
0925,Take Down
0925,Charm
0925,Fake Tears
0925,Agility
0925,Mud-Slap
0925,Protect
0925,Water Pulse
0925,Low Kick
0925,Thief
0925,Trailblaze
0925,Chilling Water
0925,Facade
0925,Aerial Ace
0925,Swift
0925,Mud Shot
0925,Low Sweep
0925,Endure
0925,Sunny Day
0925,Rain Dance
0925,Dig
0925,Bullet Seed
0925,U-turn
0925,Shadow Claw
0925,Sleep Talk
0925,Seed Bomb
0925,Grass Knot
0925,Thunder Wave
0925,Rest
0925,Taunt
0925,Substitute
0925,Crunch
0925,Hyper Voice
0925,Encore
0925,Play Rough
0925,Helping Hand
0925,Giga Impact
0925,Hyper Beam
0925,Tera Blast
0925,Take Down
0925,Charm
0925,Fake Tears
0925,Agility
0925,Mud-Slap
0925,Protect
0925,Water Pulse
0925,Low Kick
0925,Thief
0925,Trailblaze
0925,Chilling Water
0925,Facade
0925,Aerial Ace
0925,Swift
0925,Mud Shot
0925,Low Sweep
0925,Endure
0925,Sunny Day
0925,Rain Dance
0925,Dig
0925,Bullet Seed
0925,U-turn
0925,Shadow Claw
0925,Sleep Talk
0925,Seed Bomb
0925,Grass Knot
0925,Thunder Wave
0925,Rest
0925,Taunt
0925,Substitute
0925,Crunch
0925,Hyper Voice
0925,Encore
0925,Play Rough
0925,Helping Hand
0925,Giga Impact
0925,Hyper Beam
0925,Tera Blast
0926,Take Down
0926,Charm
0926,Agility
0926,Mud-Slap
0926,Protect
0926,Fire Fang
0926,Thunder Fang
0926,Ice Fang
0926,Trailblaze
0926,Facade
0926,Snarl
0926,Mud Shot
0926,Endure
0926,Sunny Day
0926,Rain Dance
0926,Dig
0926,Psychic Fangs
0926,Body Slam
0926,Sleep Talk
0926,Dazzling Gleam
0926,Stomping Tantrum
0926,Rest
0926,Substitute
0926,Crunch
0926,Play Rough
0926,Helping Hand
0926,Baton Pass
0926,Misty Terrain
0926,Tera Blast
0927,Take Down
0927,Charm
0927,Agility
0927,Mud-Slap
0927,Scary Face
0927,Protect
0927,Fire Fang
0927,Thunder Fang
0927,Ice Fang
0927,Trailblaze
0927,Facade
0927,Snarl
0927,Mud Shot
0927,Draining Kiss
0927,Endure
0927,Sunny Day
0927,Rain Dance
0927,Dig
0927,Psychic Fangs
0927,Body Slam
0927,Sleep Talk
0927,Dazzling Gleam
0927,Stomping Tantrum
0927,Rest
0927,Body Press
0927,Substitute
0927,Crunch
0927,Play Rough
0927,Helping Hand
0927,Baton Pass
0927,Misty Terrain
0927,Giga Impact
0927,Hyper Beam
0927,Tera Blast
0928,Charm
0928,Protect
0928,Trailblaze
0928,Facade
0928,Swift
0928,Magical Leaf
0928,Endure
0928,Sunny Day
0928,Bullet Seed
0928,Sleep Talk
0928,Seed Bomb
0928,Grass Knot
0928,Rest
0928,Substitute
0928,Giga Drain
0928,Energy Ball
0928,Helping Hand
0928,Earth Power
0928,Grassy Terrain
0928,Leaf Storm
0928,Solar Beam
0928,Tera Blast
0929,Charm
0929,Protect
0929,Trailblaze
0929,Facade
0929,Swift
0929,Magical Leaf
0929,Endure
0929,Sunny Day
0929,Bullet Seed
0929,Sleep Talk
0929,Seed Bomb
0929,Grass Knot
0929,Rest
0929,Substitute
0929,Giga Drain
0929,Energy Ball
0929,Helping Hand
0929,Earth Power
0929,Grassy Terrain
0929,Leaf Storm
0929,Solar Beam
0929,Tera Blast
0930,Charm
0930,Protect
0930,Trailblaze
0930,Facade
0930,Swift
0930,Magical Leaf
0930,Fling
0930,Endure
0930,Sunny Day
0930,Bullet Seed
0930,Sleep Talk
0930,Seed Bomb
0930,Reflect
0930,Light Screen
0930,Dazzling Gleam
0930,Metronome
0930,Grass Knot
0930,Rest
0930,Substitute
0930,Giga Drain
0930,Hyper Voice
0930,Energy Ball
0930,Encore
0930,Helping Hand
0930,Pollen Puff
0930,Earth Power
0930,Grassy Terrain
0930,Giga Impact
0930,Leaf Storm
0930,Hyper Beam
0930,Solar Beam
0930,Tera Blast
0931,Take Down
0931,Fake Tears
0931,Scary Face
0931,Protect
0931,Thief
0931,Pounce
0931,Facade
0931,Aerial Ace
0931,Air Cutter
0931,Endure
0931,Sunny Day
0931,U-turn
0931,Foul Play
0931,Air Slash
0931,Sleep Talk
0931,Rest
0931,Taunt
0931,Fly
0931,Substitute
0931,Tailwind
0931,Hyper Voice
0931,Heat Wave
0931,Helping Hand
0931,Reversal
0931,Giga Impact
0931,Hurricane
0931,Hyper Beam
0931,Brave Bird
0931,Tera Blast
0931,Take Down
0931,Fake Tears
0931,Scary Face
0931,Protect
0931,Thief
0931,Pounce
0931,Facade
0931,Aerial Ace
0931,Air Cutter
0931,Endure
0931,Sunny Day
0931,U-turn
0931,Foul Play
0931,Air Slash
0931,Sleep Talk
0931,Rest
0931,Taunt
0931,Fly
0931,Substitute
0931,Tailwind
0931,Hyper Voice
0931,Heat Wave
0931,Helping Hand
0931,Reversal
0931,Giga Impact
0931,Hurricane
0931,Hyper Beam
0931,Brave Bird
0931,Tera Blast
0931,Take Down
0931,Fake Tears
0931,Scary Face
0931,Protect
0931,Thief
0931,Pounce
0931,Facade
0931,Aerial Ace
0931,Air Cutter
0931,Endure
0931,Sunny Day
0931,U-turn
0931,Foul Play
0931,Air Slash
0931,Sleep Talk
0931,Rest
0931,Taunt
0931,Fly
0931,Substitute
0931,Tailwind
0931,Hyper Voice
0931,Heat Wave
0931,Helping Hand
0931,Reversal
0931,Giga Impact
0931,Hurricane
0931,Hyper Beam
0931,Brave Bird
0931,Tera Blast
0931,Take Down
0931,Fake Tears
0931,Scary Face
0931,Protect
0931,Thief
0931,Pounce
0931,Facade
0931,Aerial Ace
0931,Air Cutter
0931,Endure
0931,Sunny Day
0931,U-turn
0931,Foul Play
0931,Air Slash
0931,Sleep Talk
0931,Rest
0931,Taunt
0931,Fly
0931,Substitute
0931,Tailwind
0931,Hyper Voice
0931,Heat Wave
0931,Helping Hand
0931,Reversal
0931,Giga Impact
0931,Hurricane
0931,Hyper Beam
0931,Brave Bird
0931,Tera Blast
0932,Take Down
0932,Protect
0932,Facade
0932,Bulldoze
0932,Mud Shot
0932,Endure
0932,Sunny Day
0932,Rain Dance
0932,Sandstorm
0932,Dig
0932,Zen Headbutt
0932,Body Slam
0932,Sleep Talk
0932,Stomping Tantrum
0932,Rest
0932,Rock Slide
0932,Flash Cannon
0932,Iron Head
0932,Power Gem
0932,Substitute
0932,Iron Defense
0932,Stealth Rock
0932,Heavy Slam
0932,Helping Hand
0932,Earth Power
0932,Earthquake
0932,Stone Edge
0932,Tera Blast
0933,Take Down
0933,Protect
0933,Facade
0933,Bulldoze
0933,Mud Shot
0933,Endure
0933,Sunny Day
0933,Rain Dance
0933,Sandstorm
0933,Dig
0933,Zen Headbutt
0933,Body Slam
0933,Sleep Talk
0933,Stomping Tantrum
0933,Rest
0933,Rock Slide
0933,Body Press
0933,Flash Cannon
0933,Iron Head
0933,Power Gem
0933,Substitute
0933,Iron Defense
0933,Stealth Rock
0933,Heavy Slam
0933,Helping Hand
0933,Earth Power
0933,Earthquake
0933,Stone Edge
0933,Giga Impact
0933,Hyper Beam
0933,Tera Blast
0934,Take Down
0934,Protect
0934,Facade
0934,Bulldoze
0934,Mud Shot
0934,Rock Tomb
0934,Fling
0934,Avalanche
0934,Endure
0934,Sunny Day
0934,Rain Dance
0934,Sandstorm
0934,Dig
0934,Brick Break
0934,Zen Headbutt
0934,Body Slam
0934,Fire Punch
0934,Thunder Punch
0934,Ice Punch
0934,Sleep Talk
0934,Rock Blast
0934,Stomping Tantrum
0934,Rest
0934,Rock Slide
0934,Body Press
0934,Flash Cannon
0934,Iron Head
0934,Power Gem
0934,Substitute
0934,Iron Defense
0934,Stealth Rock
0934,Heavy Slam
0934,Helping Hand
0934,Earth Power
0934,Earthquake
0934,Stone Edge
0934,Giga Impact
0934,Hyper Beam
0934,Tera Blast
0935,Take Down
0935,Protect
0935,Confuse Ray
0935,Fire Spin
0935,Facade
0935,Flame Charge
0935,Night Shade
0935,Endure
0935,Sunny Day
0935,Sleep Talk
0935,Substitute
0935,Will-O-Wisp
0935,Heat Wave
0935,Flamethrower
0935,Helping Hand
0935,Fire Blast
0935,Overheat
0935,Flare Blitz
0935,Tera Blast
0936,Take Down
0936,Protect
0936,Acid Spray
0936,Psybeam
0936,Confuse Ray
0936,Fire Spin
0936,Facade
0936,Flame Charge
0936,Stored Power
0936,Night Shade
0936,Fling
0936,Endure
0936,Sunny Day
0936,Psyshock
0936,Sleep Talk
0936,Reflect
0936,Light Screen
0936,Rest
0936,Taunt
0936,Flash Cannon
0936,Dark Pulse
0936,Substitute
0936,Iron Defense
0936,Will-O-Wisp
0936,Trick
0936,Aura Sphere
0936,Shadow Ball
0936,Dragon Pulse
0936,Heat Wave
0936,Energy Ball
0936,Psychic
0936,Flamethrower
0936,Calm Mind
0936,Helping Hand
0936,Psychic Terrain
0936,Fire Blast
0936,Overheat
0936,Focus Blast
0936,Trick Room
0936,Flare Blitz
0936,Solar Beam
0936,Tera Blast
0937,Take Down
0937,Protect
0937,Confuse Ray
0937,Fire Spin
0937,Facade
0937,Hex
0937,Flame Charge
0937,Stored Power
0937,Night Shade
0937,Fling
0937,Endure
0937,Sunny Day
0937,False Swipe
0937,Brick Break
0937,Shadow Claw
0937,Bulk Up
0937,Sleep Talk
0937,Reflect
0937,Light Screen
0937,Dragon Claw
0937,Poison Jab
0937,Rest
0937,Taunt
0937,Swords Dance
0937,Iron Head
0937,Substitute
0937,Iron Defense
0937,X-Scissor
0937,Will-O-Wisp
0937,Shadow Ball
0937,Heat Wave
0937,Flamethrower
0937,Helping Hand
0937,Fire Blast
0937,Phantom Force
0937,Overheat
0937,Flare Blitz
0937,Close Combat
0937,Tera Blast
0938,Mud-Slap
0938,Protect
0938,Water Pulse
0938,Acid Spray
0938,Confuse Ray
0938,Chilling Water
0938,Charge Beam
0938,Swift
0938,Mud Shot
0938,Endure
0938,Volt Switch
0938,Rain Dance
0938,Sleep Talk
0938,Electro Ball
0938,Reflect
0938,Light Screen
0938,Thunder Wave
0938,Rest
0938,Eerie Impulse
0938,Substitute
0938,Hyper Voice
0938,Thunderbolt
0938,Electric Terrain
0938,Wild Charge
0938,Thunder
0938,Tera Blast
0939,Mud-Slap
0939,Protect
0939,Water Pulse
0939,Acid Spray
0939,Confuse Ray
0939,Chilling Water
0939,Charge Beam
0939,Swift
0939,Mud Shot
0939,Endure
0939,Volt Switch
0939,Rain Dance
0939,Sleep Talk
0939,Electro Ball
0939,Reflect
0939,Light Screen
0939,Thunder Wave
0939,Rest
0939,Eerie Impulse
0939,Substitute
0939,Hyper Voice
0939,Thunderbolt
0939,Electric Terrain
0939,Wild Charge
0939,Giga Impact
0939,Hyper Beam
0939,Thunder
0939,Tera Blast
0940,Take Down
0940,Agility
0940,Protect
0940,Acrobatics
0940,Charge Beam
0940,Facade
0940,Aerial Ace
0940,Swift
0940,Air Cutter
0940,Endure
0940,Volt Switch
0940,U-turn
0940,Air Slash
0940,Sleep Talk
0940,Electro Ball
0940,Thunder Wave
0940,Rest
0940,Eerie Impulse
0940,Fly
0940,Substitute
0940,Tailwind
0940,Thunderbolt
0940,Electric Terrain
0940,Wild Charge
0940,Hurricane
0940,Brave Bird
0940,Thunder
0940,Tera Blast
0941,Take Down
0941,Agility
0941,Scary Face
0941,Protect
0941,Acrobatics
0941,Charge Beam
0941,Facade
0941,Aerial Ace
0941,Swift
0941,Air Cutter
0941,Endure
0941,Volt Switch
0941,U-turn
0941,Air Slash
0941,Sleep Talk
0941,Electro Ball
0941,Thunder Wave
0941,Rest
0941,Eerie Impulse
0941,Fly
0941,Substitute
0941,Tailwind
0941,Thunderbolt
0941,Electric Terrain
0941,Wild Charge
0941,Giga Impact
0941,Hurricane
0941,Hyper Beam
0941,Brave Bird
0941,Thunder
0941,Tera Blast
0942,Take Down
0942,Charm
0942,Fake Tears
0942,Scary Face
0942,Protect
0942,Fire Fang
0942,Thunder Fang
0942,Ice Fang
0942,Thief
0942,Trailblaze
0942,Facade
0942,Snarl
0942,Endure
0942,Sunny Day
0942,Rain Dance
0942,Dig
0942,Psychic Fangs
0942,Body Slam
0942,Sleep Talk
0942,Rest
0942,Taunt
0942,Dark Pulse
0942,Substitute
0942,Crunch
0942,Play Rough
0942,Helping Hand
0942,Reversal
0942,Tera Blast
0943,Take Down
0943,Charm
0943,Fake Tears
0943,Scary Face
0943,Protect
0943,Fire Fang
0943,Thunder Fang
0943,Ice Fang
0943,Thief
0943,Trailblaze
0943,Facade
0943,Snarl
0943,Endure
0943,Sunny Day
0943,Rain Dance
0943,Dig
0943,Psychic Fangs
0943,Body Slam
0943,Sleep Talk
0943,Rest
0943,Taunt
0943,Dark Pulse
0943,Substitute
0943,Crunch
0943,Hyper Voice
0943,Play Rough
0943,Helping Hand
0943,Reversal
0943,Wild Charge
0943,Giga Impact
0943,Outrage
0943,Hyper Beam
0943,Tera Blast
0944,Take Down
0944,Mud-Slap
0944,Protect
0944,Acid Spray
0944,Acrobatics
0944,Thief
0944,Trailblaze
0944,Pounce
0944,Facade
0944,Mud Shot
0944,Fling
0944,Venoshock
0944,Endure
0944,Sunny Day
0944,Rain Dance
0944,Dig
0944,U-turn
0944,Foul Play
0944,Sleep Talk
0944,Metronome
0944,Poison Jab
0944,Rest
0944,Taunt
0944,Swords Dance
0944,Gunk Shot
0944,Substitute
0944,Encore
0944,Helping Hand
0944,Baton Pass
0944,Nasty Plot
0944,Sludge Bomb
0944,Tera Blast
0945,Take Down
0945,Mud-Slap
0945,Scary Face
0945,Protect
0945,Low Kick
0945,Acid Spray
0945,Acrobatics
0945,Thief
0945,Trailblaze
0945,Pounce
0945,Facade
0945,Poison Tail
0945,Mud Shot
0945,Low Sweep
0945,Fling
0945,Venoshock
0945,Endure
0945,Sunny Day
0945,Rain Dance
0945,Dig
0945,U-turn
0945,Shadow Claw
0945,Foul Play
0945,Sleep Talk
0945,Metronome
0945,Poison Jab
0945,Rest
0945,Taunt
0945,Swords Dance
0945,Gunk Shot
0945,Substitute
0945,X-Scissor
0945,Encore
0945,Helping Hand
0945,Baton Pass
0945,Nasty Plot
0945,Sludge Bomb
0945,Giga Impact
0945,Tera Blast
0946,Scary Face
0946,Protect
0946,Confuse Ray
0946,Thief
0946,Trailblaze
0946,Pounce
0946,Facade
0946,Hex
0946,Night Shade
0946,Endure
0946,Bullet Seed
0946,Sleep Talk
0946,Seed Bomb
0946,Grass Knot
0946,Rest
0946,Spikes
0946,Substitute
0946,Giga Drain
0946,Shadow Ball
0946,Energy Ball
0946,Grassy Terrain
0946,Phantom Force
0946,Leaf Storm
0946,Solar Beam
0946,Tera Blast
0947,Scary Face
0947,Protect
0947,Confuse Ray
0947,Thief
0947,Trailblaze
0947,Pounce
0947,Facade
0947,Hex
0947,Night Shade
0947,Endure
0947,Bullet Seed
0947,Sleep Talk
0947,Seed Bomb
0947,Grass Knot
0947,Rest
0947,Spikes
0947,Substitute
0947,Giga Drain
0947,Shadow Ball
0947,Energy Ball
0947,Grassy Terrain
0947,Phantom Force
0947,Giga Impact
0947,Leaf Storm
0947,Hyper Beam
0947,Solar Beam
0947,Tera Blast
0948,Mud-Slap
0948,Scary Face
0948,Protect
0948,Acid Spray
0948,Confuse Ray
0948,Trailblaze
0948,Hex
0948,Swift
0948,Magical Leaf
0948,Mud Shot
0948,Venoshock
0948,Endure
0948,Rain Dance
0948,Bullet Seed
0948,Foul Play
0948,Sleep Talk
0948,Seed Bomb
0948,Reflect
0948,Light Screen
0948,Dazzling Gleam
0948,Grass Knot
0948,Rest
0948,Taunt
0948,Spikes
0948,Toxic Spikes
0948,Flash Cannon
0948,Substitute
0948,Giga Drain
0948,Energy Ball
0948,Earth Power
0948,Grassy Terrain
0948,Sludge Bomb
0948,Leaf Storm
0948,Trick Room
0948,Solar Beam
0948,Tera Blast
0949,Mud-Slap
0949,Scary Face
0949,Protect
0949,Acid Spray
0949,Confuse Ray
0949,Trailblaze
0949,Hex
0949,Swift
0949,Magical Leaf
0949,Mud Shot
0949,Venoshock
0949,Endure
0949,Rain Dance
0949,Bullet Seed
0949,Foul Play
0949,Sleep Talk
0949,Seed Bomb
0949,Reflect
0949,Light Screen
0949,Dazzling Gleam
